   1.7083862e+02   7.2340332e+02   2.3810580e+02   6.8846985e+02
   7.3539886e+02   1.1334747e+03   7.5556177e+02   1.0312539e+03
   8.3942902e+02   1.1304324e+03   8.1763306e+02   1.0432313e+03
   1.0834025e+03   9.4057092e+02   9.8751251e+02   8.9298309e+02
   8.7042633e+02   6.4793219e+02   6.4770642e+02   6.3366602e+02
   1.0547228e+03   9.3854004e+02   1.0753912e+03   8.9007562e+02
   8.5644128e+02   1.1771873e+03   7.1685602e+02   1.0519429e+03
   8.5238281e+02   1.2027557e+03   8.3100751e+02   1.1029010e+03
   6.9316589e+02   5.2388391e+02   1.1548833e+03   3.9597043e+02
   7.2148999e+02   1.1880634e+03   8.1978107e+02   1.0752465e+03
   7.6492633e+02   1.1168990e+03   7.1920056e+02   1.0960408e+03
   7.9499127e+02   1.1070950e+03   7.8024005e+02   1.0221978e+03
   2.4662067e+02   3.0382248e+02   2.3416280e+02   7.5727179e+02
   1.1556118e+03   1.9969767e+03   1.4632404e+03   1.3776565e+03
   3.8641855e+02   8.0502441e+02   4.9069940e+02   7.6337054e+02
   7.6864575e+02   1.1074200e+03   7.5870026e+02   1.0223202e+03
   8.5161230e+02   1.1535615e+03   8.3357391e+02   1.0924476e+03
   1.2264460e+03   1.6921687e+02   1.0828096e+03   3.0233557e+02
   8.2950275e+02   1.1227213e+03   8.0967426e+02   1.0356658e+03
   5.6894531e+02   8.0803302e+02   5.9543182e+02   7.6859082e+02
   7.8185724e+02   1.1053677e+03   8.0030017e+02   1.0297887e+03
   7.9775610e+02   9.5650415e+02   7.5375531e+02   8.9665979e+02
   5.0563013e+02   8.9010028e+02   5.3311005e+02   8.3664154e+02
   6.9487769e+02   5.2117358e+02   2.6826712e+02   4.4398654e+02
   3.6987497e+02   1.3193052e+03   1.1021622e+03   1.1818798e+03
   1.6980804e+02   8.1704620e+02   2.3731583e+02   7.6772980e+02
   8.7232867e+02   1.4665422e+03   4.9004788e+02   1.3261422e+03
   1.2831799e+03   7.8585358e+02   1.1711979e+03   7.7394720e+02
   8.4638666e+02   1.1415784e+03   8.2406842e+02   1.0520085e+03
   1.8159059e+02   1.6874346e+03   2.9047797e+02   1.5166012e+03
   8.4518024e+02   1.1606110e+03   8.0796088e+02   1.0451602e+03
   4.7102658e+02   8.4282581e+02   5.0504468e+02   7.9857593e+02
   1.2242007e+03   1.3239534e+03   1.1302649e+03   1.1990604e+03
   3.5441708e+02   2.3632022e+02   3.7929187e+02   2.9854703e+02
   2.8414832e+02   2.3333415e+02   3.2499371e+02   2.9226398e+02
   1.2327925e+03   1.3730461e+03   1.1640123e+03   1.2378248e+03
   1.2276398e+03   1.8627995e+02   1.0847101e+03   3.1501102e+02
   2.4154501e+02   1.4192533e+03   3.3161169e+02   1.2829281e+03
   7.4552863e+02   1.1155297e+03   7.1868304e+02   1.1118990e+03
   7.6022388e+02   1.1233842e+03   7.5173212e+02   1.0376001e+03
   5.5408313e+02   1.6846233e+03   6.2201910e+02   1.5060490e+03
   5.9848761e+02   2.3635649e+02   5.9348639e+02   3.1192386e+02
   5.8157849e+02   1.4692147e+03   6.3567902e+02   1.3216042e+03
   8.4132123e+02   1.1687833e+03   8.1978107e+02   1.0752465e+03
   2.8878821e+02   2.3699240e+02   3.2643246e+02   2.9559241e+02
   1.1926808e+03   8.5896771e+02   1.3810721e+03   1.8720854e+03
   1.6987987e+02   8.0494110e+02   2.3731583e+02   7.6772980e+02
   1.9522356e+02   1.6929902e+03   3.0288461e+02   1.5216359e+03
   1.6635507e+02   1.6933828e+03   2.7714130e+02   1.5228704e+03
   2.7202975e+02   2.5267683e+02   3.1188422e+02   3.0736401e+02
   9.5563885e+02   9.8868903e+02   5.8784753e+02   9.2738666e+02
   1.2628322e+03   2.0411784e+02   1.1127869e+03   3.2786746e+02
   8.4486700e+02   1.1605248e+03   8.0796088e+02   1.0451602e+03
   1.1191349e+03   1.4588348e+03   3.0027835e+02   1.3266406e+03
   2.5509563e+02   8.2012732e+02   3.2188211e+02   7.7045325e+02
   8.0353961e+02   1.1231711e+03   7.8787280e+02   1.0378617e+03
   1.0940880e+03   1.3262720e+03   4.2245648e+02   1.2144790e+03
   2.4232578e+02   1.3918162e+03   3.3088492e+02   1.2583829e+03
   1.6450998e+02   8.4196228e+02   2.3356137e+02   7.8894727e+02
   1.0992352e+03   7.7999542e+02   1.0206027e+03   7.6579102e+02
   1.2913363e+03   1.4464403e+03   1.2118458e+03   1.2943396e+03
   1.9045030e+02   8.4833606e+02   2.5520160e+02   7.9578723e+02
   8.7952435e+02   1.2510938e+03   7.1276178e+02   1.1609948e+03
   8.2864569e+02   1.1409657e+03   8.0876709e+02   1.0525138e+03
   8.3969861e+02   1.1693276e+03   8.1978107e+02   1.0752465e+03
   1.3540657e+03   1.6813004e+03   1.2729880e+03   1.4828296e+03
   8.9487488e+02   1.2232042e+03   7.1276178e+02   1.1609948e+03
   7.0570233e+02   1.4694412e+03   3.4822256e+02   1.3310670e+03
   3.1209494e+02   2.0172015e+03   5.7350183e+02   1.8321539e+03
   3.2253952e+02   1.3888101e+03   4.0233133e+02   1.2565228e+03
   1.3856100e+03   9.5088910e+02   1.2460559e+03   9.0772485e+02
   7.0363361e+02   1.2637374e+03   8.5856830e+02   1.1232190e+03
   4.0084692e+02   1.3878378e+03   4.7188290e+02   1.2550734e+03
   1.0664698e+03   7.1763910e+02   8.3308307e+02   7.1302795e+02
   1.5795543e+02   7.7669196e+02   2.2604637e+02   7.3321649e+02
   1.3093888e+03   2.8942566e+02   1.1548833e+03   3.9597043e+02
   5.0851230e+02   8.1978510e+02   4.1786923e+02   7.8039874e+02
   3.1796927e+02   8.2615363e+02   3.7123587e+02   7.7952777e+02
   1.0120863e+03   1.4588440e+03   3.2063712e+02   1.3257042e+03
   6.8581787e+02   1.1072289e+03   6.7885388e+02   1.1203678e+03
   9.6720557e+02   7.9705035e+02   9.2378320e+02   7.7277441e+02
   1.1910485e+03   8.3537421e+02   1.0937520e+03   8.1168243e+02
   2.9891019e+02   1.4743723e+03   3.8464728e+02   1.3304192e+03
   4.8958200e+02   1.3825068e+03   4.8069147e+02   1.2515725e+03
   5.3156342e+02   1.6907744e+03   6.0248944e+02   1.5114408e+03
   4.7066751e+02   8.2143738e+02   5.0427136e+02   7.7958301e+02
   4.5477679e+02   8.2180255e+02   4.9070419e+02   7.7938947e+02
   5.6968707e+02   1.1541726e+03   6.1041162e+02   1.0576615e+03
   8.7761395e+02   1.2496400e+03   7.1276178e+02   1.1609948e+03
   7.8189862e+02   1.0631281e+03   7.6794080e+02   9.8723615e+02
   8.9603857e+02   3.6710730e+02   6.4499341e+02   4.6493344e+02
   1.3123861e+03   7.5195630e+02   1.1933823e+03   7.4779926e+02
   4.7980078e+02   8.4970654e+02   5.1181738e+02   8.0333649e+02
   8.9391357e+02   1.4022449e+03   1.1320636e+03   1.2562771e+03
   5.5420862e+02   1.6933132e+03   6.2272412e+02   1.5133700e+03
   4.3934424e+02   8.2235077e+02   4.7775815e+02   7.7993134e+02
   3.0304688e+02   8.2915594e+02   3.5765347e+02   7.8195996e+02
   7.9708508e+02   1.4568224e+03   4.9625430e+02   1.3184532e+03
   6.6006067e+02   1.3121333e+03   3.0196460e+02   1.1002712e+03
   8.7113391e+02   1.2442606e+03   6.7726709e+02   1.0936163e+03
   8.0825043e+02   1.1326854e+03   7.9355670e+02   1.0426428e+03
   3.8644208e+02   8.2416339e+02   4.3132495e+02   7.7956812e+02
   5.0878610e+02   8.2327747e+02   5.3709210e+02   7.8267566e+02
   6.0480939e+02   1.3872202e+03   6.5256708e+02   1.2531128e+03
   4.0189233e+02   8.2795013e+02   4.4497098e+02   7.8404010e+02
   8.2445795e+02   1.4158049e+03   7.3251349e+02   1.2772000e+03
   9.6878339e+02   7.7209167e+02   9.2378821e+02   7.5270569e+02
   2.2848543e+02   1.4688346e+03   3.2063712e+02   1.3257042e+03
   6.7881909e+02   1.1207106e+03   8.5403528e+02   1.0341732e+03
   2.7922281e+02   7.4367664e+02   3.4304178e+02   7.0563605e+02
   1.1908203e+03   1.3950178e+03   1.1320636e+03   1.2562771e+03
   1.6876581e+02   7.3988873e+02   2.3698929e+02   7.0265710e+02
   7.3651324e+02   9.1428387e+02   7.0032727e+02   8.4482892e+02
   1.1589142e+03   1.3027428e+03   1.0571110e+03   1.1831232e+03
   8.9417480e+02   1.1312511e+03   6.7885388e+02   1.1203678e+03
   6.9552167e+02   1.4642538e+03   7.3075574e+02   1.3177371e+03
   1.0013160e+03   9.8807666e+02   9.5848047e+02   9.2701947e+02
   2.1387550e+02   1.0115397e+03   2.8978824e+02   9.3142194e+02
   1.0748270e+03   1.3714036e+03   7.6403058e+02   1.2441813e+03
   8.8053748e+02   1.4551514e+03   4.9625430e+02   1.3184532e+03
   1.1171266e+03   1.3700510e+03   3.7540515e+02   1.2533673e+03
   1.1648983e+03   8.0081116e+02   1.0737137e+03   7.8478937e+02
   4.0134482e+02   8.2409619e+02   5.0427136e+02   7.7958301e+02
   1.0526371e+03   1.0426383e+03   9.9449292e+02   9.7363226e+02
   1.0496748e+03   8.0746265e+02   9.8244275e+02   7.8705695e+02
   1.1278434e+03   1.3715625e+03   1.0822899e+03   1.2375560e+03
   3.0150455e+02   2.1363445e+02   3.3796317e+02   2.7680743e+02
   8.6696356e+02   1.2607837e+03   7.0315155e+02   1.1515035e+03
   1.0003875e+03   9.8812518e+02   9.5848047e+02   9.2701947e+02
   6.8995367e+02   1.2684402e+03   6.9870380e+02   1.1565167e+03
   6.9491132e+02   1.4069271e+03   7.2772296e+02   1.2689344e+03
   5.5157867e+02   7.2868011e+02   5.7860773e+02   7.0237756e+02
   4.6437366e+02   7.1263263e+02   4.8720157e+02   6.8985492e+02
   9.1819476e+02   1.0163365e+03   8.8521967e+02   9.5039160e+02
   5.5810089e+02   7.7302679e+02   5.8688708e+02   7.3967188e+02
   6.7363049e+02   1.1356462e+03   6.8167322e+02   1.0459719e+03
   3.8941629e+02   1.4678416e+03   3.2063712e+02   1.3257042e+03
   7.4075378e+02   9.5299438e+02   7.3671356e+02   8.9434790e+02
   1.2266733e+03   1.7552585e+02   1.0828096e+03   3.0233557e+02
   7.4913739e+02   7.7652472e+02   7.3832013e+02   7.5025079e+02
   2.2155621e+02   4.4007101e+02   1.1895973e+03   6.1170551e+02
   1.3415654e+03   1.3647859e+03   1.2495209e+03   1.2283831e+03
   2.0278317e+02   1.4693906e+03   3.0027835e+02   1.3266406e+03
   7.4877496e+02   8.8178986e+02   6.8445105e+02   8.4959247e+02
   1.7976669e+02   1.3845403e+03   2.7404257e+02   1.2527072e+03
   6.0708618e+02   1.7794683e+03   6.6542334e+02   1.5856063e+03
   3.6202835e+02   1.4093094e+03   4.3743582e+02   1.2740840e+03
   1.3135228e+03   1.6807887e+03   6.0248944e+02   1.5114408e+03
   8.9367145e+02   1.3695117e+03   7.9006329e+02   1.2397242e+03
   2.6861069e+02   8.2821381e+02   3.3441617e+02   7.7745575e+02
   4.9843378e+02   4.1060150e+02   5.0783978e+02   4.4617877e+02
   3.6388550e+02   2.5078218e+02   1.0143140e+03   3.4020581e+02
   7.9746979e+02   1.0619990e+03   7.8032941e+02   9.8802655e+02
   7.7450311e+02   9.5115607e+02   7.1001404e+02   8.9366138e+02
   1.2790558e+03   9.8453784e+02   5.8784753e+02   9.2738666e+02
   1.1383242e+03   1.3696838e+03   1.0908423e+03   1.2360746e+03
   8.2780536e+02   1.0688972e+03   8.0542047e+02   9.9384283e+02
   7.5934753e+01   1.4638842e+03   1.1693721e+03   4.9891602e+02
   8.2592609e+02   1.1138274e+03   8.0703210e+02   1.0288262e+03
   1.2650059e+03   1.3666465e+03   1.0565305e+03   1.2369843e+03
   4.2656668e+02   1.4627351e+03   4.9625430e+02   1.3184532e+03
   3.2297415e+02   1.3805078e+03   4.7180200e+02   1.2475802e+03
   5.5440881e+02   1.0001769e+03   5.8784753e+02   9.2738666e+02
   3.9046927e+02   1.0806691e+03   4.3850589e+02   9.9544812e+02
   1.5376071e+02   1.7810094e+03   2.6761050e+02   1.5995983e+03
   3.9642285e+02   7.1476331e+02   4.2685852e+02   6.8855109e+02
   1.2008984e+03   1.1057721e+03   1.1116605e+03   1.0252826e+03
   4.0432932e+02   1.1147339e+03   4.5244107e+02   1.0251765e+03
   2.1686195e+02   7.1892444e+02   2.8474008e+02   6.8066876e+02
   1.6404494e+02   8.4718359e+02   2.3214583e+02   7.9532361e+02
   6.4545331e+02   1.3122074e+03   3.0196460e+02   1.1002712e+03
   8.9264874e+02   1.2122930e+03   7.3408630e+02   1.1121086e+03
   9.3781836e+02   7.3412421e+02   5.7268854e+02   7.1339325e+02
   4.2028125e+02   1.0198099e+03   4.6540277e+02   9.4421606e+02
   2.4449397e+02   8.1106281e+02   3.1241992e+02   7.6294525e+02
   2.6655978e+02   7.8732129e+02   3.3112820e+02   7.4179578e+02
   4.6906311e+02   1.3829561e+03   5.3243878e+02   1.2507833e+03
   2.4927968e+02   7.9666278e+02   3.1536618e+02   7.5051331e+02
   1.0746174e+03   1.1051556e+03   1.0139357e+03   1.0250670e+03
   2.7539484e+02   3.7294403e+02   3.2813913e+02   4.0155414e+02
   3.7039838e+02   8.1121985e+02   4.1753503e+02   7.6819867e+02
   1.3076014e+03   1.5299290e+03   1.2304698e+03   1.3622306e+03
   2.8346082e+02   1.4742379e+03   3.7036050e+02   1.3302941e+03
   9.0113184e+02   1.1769171e+03   6.8654907e+02   1.1308932e+03
   5.8159784e+02   7.8163141e+02   6.0427704e+02   7.4782184e+02
   1.9835422e+02   1.4266150e+03   2.9613147e+02   1.2897357e+03
   3.1229840e+02   1.3851566e+03   3.9344318e+02   1.2535031e+03
   5.4238318e+02   8.2994379e+02   5.6936096e+02   7.8905408e+02
   5.5127405e+02   9.5869354e+02   5.8538647e+02   8.9343518e+02
   1.3119164e+03   3.1951135e+02   1.1566138e+03   4.1484570e+02
   4.6667661e+02   4.1257782e+02   4.8294962e+02   4.4686984e+02
   2.1665172e+02   1.3243665e+03   3.0559064e+02   1.2019374e+03
   1.3508579e+03   1.3661594e+03   1.2565319e+03   1.2312770e+03
   3.5645120e+02   8.3727997e+02   4.9388165e+02   7.8895563e+02
   7.5812683e+02   1.3762135e+03   7.8182471e+02   1.2437155e+03
   6.4807855e+02   1.0376019e+03   6.6286267e+02   9.6255658e+02
   8.4766528e+02   1.1341655e+03   8.2493799e+02   1.0455629e+03
   1.3097542e+03   1.3293051e+03   1.2222399e+03   1.2016716e+03
   4.7922440e+02   1.3770306e+03   1.0988003e+03   1.2315193e+03
   5.2979572e+02   4.7396671e+02   5.3633527e+02   4.9965973e+02
   1.1006895e+03   8.0232819e+02   1.0225277e+03   7.8375507e+02
   8.9394794e+02   1.4689916e+03   3.3137418e+02   1.3319771e+03
   1.1986721e+03   7.9746631e+02   1.1003019e+03   7.8200922e+02
   9.0839404e+02   1.0316146e+03   8.7822284e+02   9.6206323e+02
   1.0396035e+03   3.9923532e+02   9.4930804e+02   4.6540704e+02
   5.9085535e+02   1.2335847e+03   3.2492395e+02   1.1275303e+03
   1.1997319e+03   4.2571759e+02   1.0736779e+03   4.9427637e+02
   5.0827560e+02   8.0639081e+02   5.3706946e+02   7.6723444e+02
   4.3804785e+02   3.3557980e+02   4.6173361e+02   3.8277634e+02
   6.3788464e+02   1.0062496e+03   6.5381683e+02   9.3652985e+02
   4.0214645e+02   1.4062654e+03   4.7224347e+02   1.2718804e+03
   6.7769348e+02   1.0135377e+03   6.8740466e+02   9.4310071e+02
   1.5808649e+02   1.7043511e+03   2.6842429e+02   1.5327191e+03
   2.1963773e+02   1.1630864e+03   3.0267395e+02   1.0613262e+03
   7.6176666e+02   9.5666693e+02   7.5375531e+02   8.9665979e+02
   3.8847089e+02   1.8453225e+03   4.6001895e+02   4.8627866e+02
   8.8478741e+02   1.1185090e+03   8.5403528e+02   1.0341732e+03
   1.1843148e+03   2.7878583e+02   1.0632371e+03   3.8056403e+02
   9.9516504e+02   7.6133038e+02   9.4661591e+02   7.4492780e+02
   9.0595337e+02   1.0154205e+03   8.7485547e+02   9.4932806e+02
   5.6478503e+02   1.3426521e+03   6.1224634e+02   1.2126583e+03
   4.4332104e+02   1.1089840e+03   4.8664563e+02   1.0206859e+03
   1.0793799e+03   1.4516462e+03   4.4858057e+02   1.3189231e+03
   5.2329126e+02   8.1874323e+02   5.5011475e+02   7.7892010e+02
   1.2642041e+03   1.4483976e+03   1.0567345e+03   1.3023472e+03
   2.5097156e+02   1.0188226e+03   3.2269220e+02   9.3693805e+02
   1.6598407e+02   1.4898972e+03   2.6833026e+02   1.3452758e+03
   2.4703606e+02   1.4309374e+03   3.3646829e+02   1.2936287e+03
   8.9319557e+01   1.4679945e+03   1.1599357e+03   1.6356489e+03
   1.2872710e+03   1.3658774e+03   1.2058234e+03   1.2317074e+03
   1.0683615e+03   8.0176178e+02   9.9781458e+02   7.8038287e+02
   1.3505758e+03   1.3665288e+03   1.2565319e+03   1.2312770e+03
   3.2027319e+02   1.0331927e+03   3.7955322e+02   9.5343939e+02
   3.1794235e+02   8.3901788e+02   3.7165964e+02   7.8950354e+02
   1.1087399e+03   4.3551730e+02   4.6001895e+02   4.8627866e+02
   1.1593492e+03   1.0655314e+03   1.0774335e+03   9.9413715e+02
   2.0868706e+02   1.3171945e+03   2.9964621e+02   1.1941282e+03
   1.5767281e+02   9.8636841e+02   2.3076654e+02   9.1058923e+02
   2.6635648e+02   2.8369595e+02   3.1273392e+02   3.3058310e+02
   6.4826038e+02   1.0375752e+03   6.6286267e+02   9.6255658e+02
   2.0343117e+02   1.6940389e+03   3.1063153e+02   1.5219054e+03
   2.1744502e+02   1.1871644e+03   3.0198083e+02   1.0818270e+03
   5.0582812e+02   1.4619310e+03   3.8937888e+02   1.3195293e+03
   9.8099640e+02   1.1984532e+03   9.5537482e+02   1.0970520e+03
   5.5806897e+02   1.7286595e+03   6.2769116e+02   1.5424891e+03
   8.6541400e+02   1.2714143e+03   8.4428870e+02   1.1595721e+03
   6.9739648e+02   7.3496356e+02   3.8725537e+02   3.2194562e+02
   2.8797855e+02   3.3572849e+02   3.3688107e+02   3.7227997e+02
   3.3322446e+02   8.4341351e+02   3.8667294e+02   7.9618274e+02
   5.4290601e+02   1.7722826e+03   6.1566693e+02   1.5808501e+03
   3.5484647e+02   2.6548248e+02   3.8725537e+02   3.2194562e+02
   1.1900298e+03   1.4251412e+03   1.1333993e+03   1.2812115e+03
   5.0554706e+02   1.0381798e+03   5.4142633e+02   9.6177307e+02
   3.8541489e+02   8.3631030e+02   4.2997760e+02   7.8896600e+02
   3.4962549e+02   1.3361565e+03   4.0996655e+02   1.2129883e+03
   1.3581671e+03   1.4748809e+03   1.2657893e+03   1.3162915e+03
   3.6362708e+02   1.3373407e+03   4.2245648e+02   1.2144790e+03
   1.3572946e+03   1.4539353e+03   1.2641372e+03   1.3025734e+03
   1.2100609e+03   2.2947021e+02   1.0767207e+03   3.4521063e+02
   7.9970496e+02   1.3757435e+03   8.1642639e+02   1.2430449e+03
   3.4769278e+02   1.1460319e+03   4.5688446e+02   1.4087236e+03
   6.0167987e+02   8.1635895e+02   6.2380737e+02   7.7616992e+02
   1.5694533e+02   9.8385181e+02   2.3076654e+02   9.1058923e+02
   1.1952306e+03   4.2029791e+02   1.0712938e+03   4.9231293e+02
   2.2788762e+02   1.4291031e+03   3.5632968e+02   1.2942976e+03
   6.0797772e+02   1.7563461e+03   6.6455084e+02   1.5657959e+03
   2.6351050e+02   1.4079458e+03   3.4936249e+02   1.2736962e+03
   1.3289567e+03   6.1872821e+02   1.1814972e+03   6.0200861e+02
   1.6269385e+02   8.2724768e+02   2.3225371e+02   7.7579608e+02
   1.2915902e+03   7.6171619e+02   1.1766176e+03   7.5622052e+02
   1.8402991e+02   1.3835175e+03   2.8063519e+02   1.2520035e+03
   6.9712183e+02   8.3815631e+02   1.4037643e+03   1.6956376e+03
   3.2380661e+02   1.9753783e+02   3.5351849e+02   2.6698837e+02
   5.0835281e+02   7.1029523e+02   4.2685852e+02   6.8855109e+02
   9.6970490e+02   1.3836755e+03   6.0820581e+02   1.2548843e+03
   1.1314008e+03   3.9147516e+02   1.0217762e+03   4.6568625e+02
   4.1906204e+02   8.5552197e+02   4.6057034e+02   8.0588391e+02
   1.2555533e+03   8.0983759e+02   5.6936096e+02   7.8905408e+02
   4.5982538e+02   1.4046892e+03   4.5438428e+02   1.2725828e+03
   4.7214780e+02   1.3939264e+03   5.3454901e+02   1.2594171e+03
   1.0425072e+03   1.0080446e+03   9.8606628e+02   9.4557581e+02
   1.1335715e+03   8.3570892e+02   1.0502678e+03   8.0957336e+02
   1.1049194e+03   1.7771453e+03   7.4621307e+02   1.5832491e+03
   7.9615326e+02   1.0717103e+03   7.8086108e+02   9.9396832e+02
   4.7528931e+02   8.0561176e+02   5.0780167e+02   7.6573218e+02
   4.1107913e+02   3.3997726e+02   4.3845581e+02   3.8398389e+02
   3.2380804e+02   2.0282484e+02   3.5338464e+02   2.6993488e+02
   8.3842737e+02   1.4540234e+03   4.9625430e+02   1.3184532e+03
   3.2375760e+02   1.9601518e+02   3.5351849e+02   2.6698837e+02
   2.0451041e+02   1.3194711e+03   2.9554245e+02   1.1973130e+03
   1.2869783e+03   1.0662361e+03   1.1899824e+03   9.9124908e+02
   3.6732257e+02   8.0984741e+02   4.1452460e+02   7.6608142e+02
   1.1388630e+03   1.1806434e+03   1.0667373e+03   1.0852200e+03
   1.8489000e+02   1.3171394e+03   2.7812097e+02   1.1943591e+03
   6.4540228e+02   1.3749525e+03   6.8561908e+02   1.2432932e+03
   3.1742178e+02   1.0443540e+03   3.7659567e+02   9.6375494e+02
   8.1764117e+02   1.4226053e+03   8.3242175e+02   1.2809486e+03
   1.3591715e+03   1.9727568e+03   5.8214313e+02   1.7954012e+03
   1.3680975e+03   9.0407599e+02   1.2286675e+03   8.6969507e+02
   2.9005774e+02   1.3969064e+03   3.7392224e+02   1.2633181e+03
   7.7716791e+02   1.3885623e+03   7.9796393e+02   1.2538412e+03
   2.2516780e+02   7.8630133e+02   2.9625299e+02   7.4141315e+02
   1.3284215e+03   6.1045105e+02   1.1864480e+03   6.4263257e+02
   1.2361704e+03   9.4405603e+02   1.1348346e+03   8.9806854e+02
   3.7470905e+02   9.2872241e+02   4.2114874e+02   8.6733698e+02
   1.7446938e+02   1.6953794e+03   2.8036472e+02   1.5255382e+03
   1.1977194e+03   8.0566418e+02   1.0989849e+03   7.8773535e+02
   8.3729742e+02   1.2889902e+03   8.4428870e+02   1.1595721e+03
   1.1002893e+03   8.1515228e+02   1.0225745e+03   7.9240491e+02
   6.0355371e+02   1.3707983e+03   6.5076263e+02   1.2388438e+03
   4.5040012e+02   7.1035968e+02   4.7689645e+02   6.8767737e+02
   5.4671887e+02   1.7298571e+03   6.1673254e+02   1.5449862e+03
   1.2368085e+03   1.5710692e+02   3.6085785e+02   2.6242557e+02
   6.9392188e+02   1.1878802e+03   7.0401929e+02   1.0902771e+03
   1.0410242e+03   4.2346631e+02   9.4970093e+02   4.8365781e+02
   2.0795416e+02   4.4942136e+02   2.5849261e+02   4.7109515e+02
   4.4213898e+02   4.5339880e+02   4.6001895e+02   4.8627866e+02
   2.1731857e+02   1.5083170e+03   3.1361252e+02   1.3602861e+03
   3.2528220e+02   1.3039832e+03   3.8434302e+02   1.1820531e+03
   4.9577988e+02   3.6526440e+02   4.1152808e+02   4.0909100e+02
   1.3337084e+03   4.8889407e+02   2.6541995e+02   6.0434888e+02
   1.2558739e+03   1.4365847e+03   1.1848644e+03   1.2881447e+03
   1.1977079e+03   8.1185980e+02   1.0994934e+03   7.9253510e+02
   1.8620920e+02   1.3943236e+03   2.8252991e+02   1.2609991e+03
   2.3616412e+02   1.3538115e+03   3.2272726e+02   1.2250715e+03
   7.2347937e+02   1.7716273e+03   7.4747870e+02   1.5762999e+03
   2.2937451e+02   1.4016210e+03   3.2069235e+02   1.2677557e+03
   2.9369461e+02   1.0614742e+03   3.5637076e+02   9.7682446e+02
   4.9419983e+02   3.5414700e+02   5.0641156e+02   3.9978201e+02
   6.7746680e+02   1.3778467e+03   7.1351727e+02   1.2457321e+03
   1.3385775e+03   1.7619344e+03   1.2637661e+03   1.5474406e+03
   1.1573221e+03   1.3812633e+03   1.1054950e+03   1.2459623e+03
   6.9875659e+02   1.3939607e+03   7.3062921e+02   1.2583394e+03
   5.1674615e+02   1.0189061e+03   5.5100024e+02   9.4362366e+02
   4.9436227e+02   1.6361163e+03   5.6223932e+02   1.4669077e+03
   5.5345837e+02   1.3893771e+03   6.0820581e+02   1.2548843e+03
   6.9269867e+02   5.1177414e+02   9.2343182e+02   3.2073193e+02
   9.0901648e+02   5.4403607e+02   6.3972083e+02   5.2712042e+02
   1.0716625e+03   9.6193036e+02   1.0071632e+03   9.0872345e+02
   3.2294339e+02   3.4010886e+02   3.6480902e+02   3.8027368e+02
   5.6646875e+02   1.4594187e+03   6.2145483e+02   1.3136823e+03
   1.3243865e+03   1.3579727e+03   1.0645228e+03   1.2328214e+03
   2.5665515e+02   1.4122460e+03   3.4310962e+02   1.2769703e+03
   5.9015411e+02   1.3970948e+03   6.3983826e+02   1.2610125e+03
   1.0900994e+03   4.2365054e+02   9.9096667e+02   4.9033484e+02
   1.2016414e+03   8.4553534e+02   1.0772711e+03   8.1810449e+02
   1.4255217e+03   1.2495425e+03   1.2873324e+03   1.1418505e+03
